Video ID,Title,Channel,Channel ID,Subscribers,Views,Likes,Comments,Thumbnail
lr-7W1-Xido,Armoniza tus chakras con música y meditación,Fer Broca,UCCCrcjtix9OFCymwbMtdFZg,502000,236365,13212,1300,https://i.ytimg.com/vi/lr-7W1-Xido/default.jpg
OnAfpX2WrWQ,🌞Mindfulness para COMENZAR UN NUEVO DÍA -Meditación Guiada-  Afirmaciones positivas,Mindful Science,UCvZKEunQgNxg6iJh62YGcdQ,1420000,93266,5627,379,https://i.ytimg.com/vi/OnAfpX2WrWQ/default.jpg
vj0JDwQLof4,10-Minute Guided Meditation: Self-Love | SELF,SELF,UCGiSCVGNukLqv8hwpKCsQKQ,1330000,2856118,75330,1719,https://i.ytimg.com/vi/vj0JDwQLof4/default.jpg
COXJoguLXmo,Meditacion Guiada Limpieza Emocional. Calma y Paz Mental Aqui y Ahora a través de la Respiración.,KAIXIN PROJECT Meditación y Mindfulness,UCbpx6Z4hMtk1E1yA3dsXVbA,198000,102177,5633,437,https://i.ytimg.com/vi/COXJoguLXmo/default.jpg
7WDp1zKJ1Ew,"Meditación para principiantes: Libera la tensión, calma tu mente | 13 minutos Gabriela Litschi",Gabriela Litschi,UCJ80RT5ob5mSJT8KRwqGW4g,394000,188664,4380,134,https://i.ytimg.com/vi/7WDp1zKJ1Ew/default.jpg
l2vzz_INOYc,🎧CONFIANZA para avanzar hacia lo nuevo/Mindfulness en español-Meditación guiada,Mindful Science,UCvZKEunQgNxg6iJh62YGcdQ,1420000,180470,8713,459,https://i.ytimg.com/vi/l2vzz_INOYc/default.jpg
QAfdE0shGGI,Nueva meditación para la curación de Deepak Chopra,The Chopra Well,UC6d0RMVcoXNCkTpG8PW2dBA,677000,64733,980,40,https://i.ytimg.com/vi/QAfdE0shGGI/default.jpg
4wzmBetLcAw,"Meditación de la mañana: ""La armonía del silencio"", con Enrique Simó.",Brahma Kumaris España,UCxM_ECDrYRjRkceWQKcrcMw,62100,11308,609,93,https://i.ytimg.com/vi/4wzmBetLcAw/default.jpg
A1nbg2yL5oE,CÓMO encontrarte con TU ALMA y SANAR tu vida interior [Meditación guiada],Daniel R. Chapán,UCHS_lFAtYyd-ZVSHcoGMKfA,1070000,95948,7176,805,https://i.ytimg.com/vi/A1nbg2yL5oE/default.jpg
ZuM07SCHZuo,SÚPER MEDITACIÓN PARA DORMIR | TENER SUEÑO REPARADOR PROFUNDO | DESCANSAR POR LA NOCHE ❤ EASY ZEN,Easy Zen,UC2Z5BQhJWVgLX71_frN4oTA,1420000,1208435,14362,197,https://i.ytimg.com/vi/ZuM07SCHZuo/default.jpg
vyuPUqq5WEs,Meditación Guiada 10 min. Elevar Auto Estima. Semana 1 Reto Amor Propio.,Patry Montero Yoga,UCkx1OhwCg2orVp0aY3L-sOQ,209000,141735,5086,177,https://i.ytimg.com/vi/vyuPUqq5WEs/default.jpg
Q6cR5_6VDj8,"🔴 Meditación Guiada Amable para LIBERAR EMOCIONES REPRIMIDAS, ACEPTAR y DEJAR IR con Pilar Sousa",Pilar Sousa,UC20unOXbTTNY6uoPoL9MTBw,555000,88818,4018,212,https://i.ytimg.com/vi/Q6cR5_6VDj8/default.jpg
e19vDfJ8HPc,"Meditación: Mateo 12 vr. 38 al 45, Hna. María Luisa Piraquive, 28 de julio de 2020, IDMJI",María Luisa Piraquive,UCo1s1oPdvveXEthBFfIpRzA,375000,255926,0,0,https://i.ytimg.com/vi/e19vDfJ8HPc/default.jpg
Pp1y9nfhcmo,MEDITACIÓN PARA DESPERTAR CON ENERGÍA | MEDITACIÓN GUIADA PARA LAS MAÑANAS | ❤ EASY ZEN,Easy Zen,UC2Z5BQhJWVgLX71_frN4oTA,1420000,144974,3526,81,https://i.ytimg.com/vi/Pp1y9nfhcmo/default.jpg
L9Fq0jZFCI0,🎧PAZ Y CALMA INTERIOR/ Mindfulness en español/ Mindful Science/Meditación Guiada,Mindful Science,UCvZKEunQgNxg6iJh62YGcdQ,1420000,427423,14124,694,https://i.ytimg.com/vi/L9Fq0jZFCI0/default.jpg
cg4xAwGhP1s,Meditación Guiada para Dormir Profundamente,Juan David Arbeláez - Topic,UCOU4y74H1Pemxk1pw4cHG9Q,13100,183844,1488,23,https://i.ytimg.com/vi/cg4xAwGhP1s/default.jpg
Zm1dJcLmnZo,MEDITACIÓN Y CUENTO PARA DORMIR | DUERME COMO UN BEBÉ | SOÑAR BONITO | NO MÁS INSOMNIO ❤ EASY ZEN,Easy Zen,UC2Z5BQhJWVgLX71_frN4oTA,1420000,325536,5176,90,https://i.ytimg.com/vi/Zm1dJcLmnZo/default.jpg
lkQRRCrH_eQ,Meditación para contactar con el arcángel Miguel,La Bruja Cosmica,UCdNzr6znCISSPXGFGvutCIA,30800,60810,2563,223,https://i.ytimg.com/vi/lkQRRCrH_eQ/default.jpg
PN3SZaj88Pc,ACTITUD POSITIVA: DESPIERTA ~ MEDITACIÓN GUIADA para COMENZAR EL DÍA~Nayla Funes~Mindful Science,Mindful Science,UCvZKEunQgNxg6iJh62YGcdQ,1420000,85422,4341,147,https://i.ytimg.com/vi/PN3SZaj88Pc/default.jpg
UV74OAFkL3s,Meditación para Relajarse 💆🏼‍♀️ y Disfrutar 🧡 - 10 min,Sientete Bien,UCHnFD0Y7L-oCaKCEbJz-Seg,818000,63101,2481,429,https://i.ytimg.com/vi/UV74OAFkL3s/default.jpg
hYaoSSs9vvU,Como la meditación me ayudó a tratar mi acidez y 5 beneficios a tu salud,Dr. Juan Rivera,UCY9bvBMG3mLz480A8iB3fTA,396000,3806,260,15,https://i.ytimg.com/vi/hYaoSSs9vvU/default.jpg
J7luwkqYxlU,🧿Meditación CANALIZA mensajes del UNIVERSO | ACCEDE al CONOCIMIENTO UNIVERSAL,Omnity Meditación,UCnjsFhatLwYKvcpXJM2uP9g,609000,622836,15008,400,https://i.ytimg.com/vi/J7luwkqYxlU/default.jpg
wj00XuBgQBQ,💫Meditación SOLTAR lo que te DAÑA | RENOVACIÓN para la NUEVA ERA🦋,Omnity Meditación,UCnjsFhatLwYKvcpXJM2uP9g,609000,551805,13722,531,https://i.ytimg.com/vi/wj00XuBgQBQ/default.jpg
uCg6aHveHtY,🔥PODEROSO ABRIDOR DEL TERCER OJO🔥 (¡USAR CON PRECAUCIÓN!) MEDITACIÓN GUIADA por Pilar Sousa,Pilar Sousa,UC20unOXbTTNY6uoPoL9MTBw,555000,168657,6164,245,https://i.ytimg.com/vi/uCg6aHveHtY/default.jpg
ni18fYsmm1Q,"Meditación de la mañana: ""Soltar y volar hacia la luz"", con Enrique Simó.",Brahma Kumaris España,UCxM_ECDrYRjRkceWQKcrcMw,62100,21590,962,165,https://i.ytimg.com/vi/ni18fYsmm1Q/default.jpg
tGk1bdAk0y8,39. Todo lo que necesitas saber sobre meditación desde la neurociencia.,De Piel a Cabeza,UCFSmgTtm5VOUr6kc2CLMIzA,4420,1360,47,2,https://i.ytimg.com/vi/tGk1bdAk0y8/default.jpg
XQUsuq0f4_4,Meditación de 10 minutos para cuidar de tu bienestar en cualquier momento.,Petit BamBou,UCr70WErGgXjlokkInv2Ezyw,12200,21189,365,0,https://i.ytimg.com/vi/XQUsuq0f4_4/default.jpg
x9_FP7a2sKE,"Meditación para la GRATITUD,  rutina para todas la mañanas / Pablo Gómez psiquiatra.",Pablo Gómez Psiquiatra,UCdwxjEwpKg26GJv299bxzow,855000,981911,20849,1013,https://i.ytimg.com/vi/x9_FP7a2sKE/default.jpg
voEsktj_s9Y,Un Curso de Milagros - Meditación: No hay nada que temer,Un Curso de Milagros x Martín Merayo,UCDQBY5ywV87MPk4Gcmo_5FQ,120000,100640,4354,515,https://i.ytimg.com/vi/voEsktj_s9Y/default.jpg
ZReOQ0Uf0KE,DISUELVE TENSIONES con esta MEDITACIÓN RELAJADA 🧘🏻‍♀️ Medita sin Tensiones,Yolanda Calvo,UCKY2_XM2T35Dtz7sMuiH8iA,722000,122443,2932,165,https://i.ytimg.com/vi/ZReOQ0Uf0KE/default.jpg
mXLIgpctLIM,MEDITACIÓN PARA EQUILIBRAR CHAKRA RAÍZ - Muladhara o Primer Chakra,Nat Noctambulando,UCFWouyR1y_zZY5rTu2Rkveg,17600,106110,3312,167,https://i.ytimg.com/vi/mXLIgpctLIM/default.jpg
Ju9Ge7brVZw,"MEDITACIÓN GUIADA DE LA MAÑANA PARA COMENZAR EL DIA, REPITE LAS AFIRMACIONES DE GRATITUD POR 21 DIAS",LIDERES CON CAUSA,UCYMIup0_1RMNQ9xhqRsUheA,1420000,1055239,44902,2009,https://i.ytimg.com/vi/Ju9Ge7brVZw/default.jpg
tI16SNCtMrQ,5 Minute Meditation to Increase Productivity,Great Meditation,UCN4vyryy6O4GlIXcXTIuZQQ,1240000,220328,6803,171,https://i.ytimg.com/vi/tI16SNCtMrQ/default.jpg
LMaX7nANCKg,💫Meditación AGRADECE al UNIVERSO para ELEVAR tu FRECUENCIA | El PODER de AGRADECER,Omnity Meditación,UCnjsFhatLwYKvcpXJM2uP9g,609000,580951,14776,621,https://i.ytimg.com/vi/LMaX7nANCKg/default.jpg
YD5W5eZy90c,A Great 5 Minute Morning Meditation to Start Your Day,Great Meditation,UCN4vyryy6O4GlIXcXTIuZQQ,1240000,1119033,23911,410,https://i.ytimg.com/vi/YD5W5eZy90c/default.jpg
HNc6eBK5iGI,Meditacion Nuevo Comienzo 🌟 Abundancia y Prosperidad. Con Afirmaciones Positivas. Soltar el Pasado.,KAIXIN PROJECT Meditación y Mindfulness,UCbpx6Z4hMtk1E1yA3dsXVbA,198000,60848,2875,282,https://i.ytimg.com/vi/HNc6eBK5iGI/default.jpg
DaHH--jJBtg,5-Minute Guided Meditation: Morning Energy | SELF,SELF,UCGiSCVGNukLqv8hwpKCsQKQ,1330000,863583,19455,283,https://i.ytimg.com/vi/DaHH--jJBtg/default.jpg
s3SMeqNQRmE,Feel Good About Who You Are (Guided Meditation) Self Love... You Deserve it!,Great Meditation,UCN4vyryy6O4GlIXcXTIuZQQ,1240000,197729,7006,188,https://i.ytimg.com/vi/s3SMeqNQRmE/default.jpg
HrZT-KxWc-U,Feeling Overwhelmed? Try This Quick Meditation.,Headspace,UC3JhfsgFPLSLNEROQCdj-GQ,740000,140931,2066,41,https://i.ytimg.com/vi/HrZT-KxWc-U/default.jpg
HHwrC3vy7jg,MEDITACIÓN para la Autoestima *15 Minutos*,CuriosaMente,UCX16cLWl6dCjlZMgUBxgGkA,3930000,542134,25527,481,https://i.ytimg.com/vi/HHwrC3vy7jg/default.jpg
REj1JHDpqxI,Meditación para dormir + 1 hora de música,CuriosaMente,UCX16cLWl6dCjlZMgUBxgGkA,3930000,2324978,27651,504,https://i.ytimg.com/vi/REj1JHDpqxI/default.jpg
HTzYPC_ZB8U,PODEROSA Meditación para Dormir INVOCANDO RESPUESTAS,Meditación3,UCmuESTgut4_eKeWtCpV4Ppw,1360000,1405961,22231,254,https://i.ytimg.com/vi/HTzYPC_ZB8U/default.jpg
POj_coOBUBs,Meditación guiada. 12 min. Aquí y Ahora. GRATITUD,Patry Montero Yoga,UCkx1OhwCg2orVp0aY3L-sOQ,209000,960287,25493,894,https://i.ytimg.com/vi/POj_coOBUBs/default.jpg
GZBPb78HHZc,"El Materialismo, meditación realizada por Hna. María Luisa Piraquive - IDMJI",María Luisa Piraquive,UCo1s1oPdvveXEthBFfIpRzA,375000,340602,0,0,https://i.ytimg.com/vi/GZBPb78HHZc/default.jpg
yhwUevA_4kw,Meditación guiada para DORMIR | Logra un sueño profundo y reconfortante en pocos minutos,Jorge Benito,UCu1C0mYQjWPFNmmMXJ40X7A,1010000,1051172,11386,248,https://i.ytimg.com/vi/yhwUevA_4kw/default.jpg
eWjjozbHeE8,MINDFULNESS PARA NIÑOS | La mejor meditación guiada para dormir a los niños rápido,guiainfantil,UCRJQw-oofyAgFv3JlnIAxZQ,2030000,466255,3440,0,https://i.ytimg.com/vi/eWjjozbHeE8/default.jpg
eZSXSsea89c,MEDITACIÓN GUIADA para calmar la mente y eliminar el estrés (15 minutos) | Jorge Benito,Jorge Benito,UCu1C0mYQjWPFNmmMXJ40X7A,1010000,1087442,23833,614,https://i.ytimg.com/vi/eZSXSsea89c/default.jpg
MOdICKYIcpk,🎧FORTALECE TU ATENCIÓN: MEDITACIÓN GUIADA en español- MINDFULNESS- Mindful Science,Mindful Science,UCvZKEunQgNxg6iJh62YGcdQ,1420000,175585,7873,326,https://i.ytimg.com/vi/MOdICKYIcpk/default.jpg
URrpShvTw3U,Meditación Guiada Mindfulness 15 Minutos RESPIRACIÓN-RELAJACIÓN,Meditación3,UCmuESTgut4_eKeWtCpV4Ppw,1360000,430123,13317,345,https://i.ytimg.com/vi/URrpShvTw3U/default.jpg
q-8T25OtTBQ,570. ¿Qué es la meditación?,En ti confío,UCxLQxG-wSwgTxnHyOA0U7eg,218000,18849,1065,31,https://i.ytimg.com/vi/q-8T25OtTBQ/default.jpg
lr-7W1-Xido,Armoniza tus chakras con música y meditación,Fer Broca,UCCCrcjtix9OFCymwbMtdFZg,502000,236365,13212,1300,https://i.ytimg.com/vi/lr-7W1-Xido/default.jpg
OnAfpX2WrWQ,🌞Mindfulness para COMENZAR UN NUEVO DÍA -Meditación Guiada-  Afirmaciones positivas,Mindful Science,UCvZKEunQgNxg6iJh62YGcdQ,1420000,93266,5627,379,https://i.ytimg.com/vi/OnAfpX2WrWQ/default.jpg
vj0JDwQLof4,10-Minute Guided Meditation: Self-Love | SELF,SELF,UCGiSCVGNukLqv8hwpKCsQKQ,1330000,2856118,75330,1719,https://i.ytimg.com/vi/vj0JDwQLof4/default.jpg
l2vzz_INOYc,🎧CONFIANZA para avanzar hacia lo nuevo/Mindfulness en español-Meditación guiada,Mindful Science,UCvZKEunQgNxg6iJh62YGcdQ,1420000,180470,8713,459,https://i.ytimg.com/vi/l2vzz_INOYc/default.jpg
e19vDfJ8HPc,"Meditación: Mateo 12 vr. 38 al 45, Hna. María Luisa Piraquive, 28 de julio de 2020, IDMJI",María Luisa Piraquive,UCo1s1oPdvveXEthBFfIpRzA,375000,255926,0,0,https://i.ytimg.com/vi/e19vDfJ8HPc/default.jpg
COXJoguLXmo,Meditacion Guiada Limpieza Emocional. Calma y Paz Mental Aqui y Ahora a través de la Respiración.,KAIXIN PROJECT Meditación y Mindfulness,UCbpx6Z4hMtk1E1yA3dsXVbA,198000,102177,5633,437,https://i.ytimg.com/vi/COXJoguLXmo/default.jpg
ZuM07SCHZuo,SÚPER MEDITACIÓN PARA DORMIR | TENER SUEÑO REPARADOR PROFUNDO | DESCANSAR POR LA NOCHE ❤ EASY ZEN,Easy Zen,UC2Z5BQhJWVgLX71_frN4oTA,1420000,1208435,14362,197,https://i.ytimg.com/vi/ZuM07SCHZuo/default.jpg
7WDp1zKJ1Ew,"Meditación para principiantes: Libera la tensión, calma tu mente | 13 minutos Gabriela Litschi",Gabriela Litschi,UCJ80RT5ob5mSJT8KRwqGW4g,394000,188664,4380,134,https://i.ytimg.com/vi/7WDp1zKJ1Ew/default.jpg
vyuPUqq5WEs,Meditación Guiada 10 min. Elevar Auto Estima. Semana 1 Reto Amor Propio.,Patry Montero Yoga,UCkx1OhwCg2orVp0aY3L-sOQ,209000,141735,5086,177,https://i.ytimg.com/vi/vyuPUqq5WEs/default.jpg
L9Fq0jZFCI0,🎧PAZ Y CALMA INTERIOR/ Mindfulness en español/ Mindful Science/Meditación Guiada,Mindful Science,UCvZKEunQgNxg6iJh62YGcdQ,1420000,427423,14124,694,https://i.ytimg.com/vi/L9Fq0jZFCI0/default.jpg
cg4xAwGhP1s,Meditación Guiada para Dormir Profundamente,Juan David Arbeláez - Topic,UCOU4y74H1Pemxk1pw4cHG9Q,13100,183844,1488,23,https://i.ytimg.com/vi/cg4xAwGhP1s/default.jpg
QAfdE0shGGI,Nueva meditación para la curación de Deepak Chopra,The Chopra Well,UC6d0RMVcoXNCkTpG8PW2dBA,677000,64740,980,40,https://i.ytimg.com/vi/QAfdE0shGGI/default.jpg
4wzmBetLcAw,"Meditación de la mañana: ""La armonía del silencio"", con Enrique Simó.",Brahma Kumaris España,UCxM_ECDrYRjRkceWQKcrcMw,62100,11308,609,93,https://i.ytimg.com/vi/4wzmBetLcAw/default.jpg
A1nbg2yL5oE,CÓMO encontrarte con TU ALMA y SANAR tu vida interior [Meditación guiada],Daniel R. Chapán,UCHS_lFAtYyd-ZVSHcoGMKfA,1070000,95948,7176,805,https://i.ytimg.com/vi/A1nbg2yL5oE/default.jpg
Q6cR5_6VDj8,"🔴 Meditación Guiada Amable para LIBERAR EMOCIONES REPRIMIDAS, ACEPTAR y DEJAR IR con Pilar Sousa",Pilar Sousa,UC20unOXbTTNY6uoPoL9MTBw,555000,88818,4018,212,https://i.ytimg.com/vi/Q6cR5_6VDj8/default.jpg
Pp1y9nfhcmo,MEDITACIÓN PARA DESPERTAR CON ENERGÍA | MEDITACIÓN GUIADA PARA LAS MAÑANAS | ❤ EASY ZEN,Easy Zen,UC2Z5BQhJWVgLX71_frN4oTA,1420000,144974,3526,81,https://i.ytimg.com/vi/Pp1y9nfhcmo/default.jpg
ni18fYsmm1Q,"Meditación de la mañana: ""Soltar y volar hacia la luz"", con Enrique Simó.",Brahma Kumaris España,UCxM_ECDrYRjRkceWQKcrcMw,62100,21590,962,165,https://i.ytimg.com/vi/ni18fYsmm1Q/default.jpg
Zm1dJcLmnZo,MEDITACIÓN Y CUENTO PARA DORMIR | DUERME COMO UN BEBÉ | SOÑAR BONITO | NO MÁS INSOMNIO ❤ EASY ZEN,Easy Zen,UC2Z5BQhJWVgLX71_frN4oTA,1420000,325536,5176,90,https://i.ytimg.com/vi/Zm1dJcLmnZo/default.jpg
uCg6aHveHtY,🔥PODEROSO ABRIDOR DEL TERCER OJO🔥 (¡USAR CON PRECAUCIÓN!) MEDITACIÓN GUIADA por Pilar Sousa,Pilar Sousa,UC20unOXbTTNY6uoPoL9MTBw,555000,168657,6164,245,https://i.ytimg.com/vi/uCg6aHveHtY/default.jpg
lkQRRCrH_eQ,Meditación para contactar con el arcángel Miguel,La Bruja Cosmica,UCdNzr6znCISSPXGFGvutCIA,30800,60810,2563,223,https://i.ytimg.com/vi/lkQRRCrH_eQ/default.jpg
PN3SZaj88Pc,ACTITUD POSITIVA: DESPIERTA ~ MEDITACIÓN GUIADA para COMENZAR EL DÍA~Nayla Funes~Mindful Science,Mindful Science,UCvZKEunQgNxg6iJh62YGcdQ,1420000,85422,4341,147,https://i.ytimg.com/vi/PN3SZaj88Pc/default.jpg
UV74OAFkL3s,Meditación para Relajarse 💆🏼‍♀️ y Disfrutar 🧡 - 10 min,Sientete Bien,UCHnFD0Y7L-oCaKCEbJz-Seg,818000,63101,2481,429,https://i.ytimg.com/vi/UV74OAFkL3s/default.jpg
hYaoSSs9vvU,Como la meditación me ayudó a tratar mi acidez y 5 beneficios a tu salud,Dr. Juan Rivera,UCY9bvBMG3mLz480A8iB3fTA,396000,3806,260,15,https://i.ytimg.com/vi/hYaoSSs9vvU/default.jpg
J7luwkqYxlU,🧿Meditación CANALIZA mensajes del UNIVERSO | ACCEDE al CONOCIMIENTO UNIVERSAL,Omnity Meditación,UCnjsFhatLwYKvcpXJM2uP9g,609000,622836,15008,400,https://i.ytimg.com/vi/J7luwkqYxlU/default.jpg
wj00XuBgQBQ,💫Meditación SOLTAR lo que te DAÑA | RENOVACIÓN para la NUEVA ERA🦋,Omnity Meditación,UCnjsFhatLwYKvcpXJM2uP9g,609000,551805,13722,531,https://i.ytimg.com/vi/wj00XuBgQBQ/default.jpg
tGk1bdAk0y8,39. Todo lo que necesitas saber sobre meditación desde la neurociencia.,De Piel a Cabeza,UCFSmgTtm5VOUr6kc2CLMIzA,4420,1360,47,2,https://i.ytimg.com/vi/tGk1bdAk0y8/default.jpg
XQUsuq0f4_4,Meditación de 10 minutos para cuidar de tu bienestar en cualquier momento.,Petit BamBou,UCr70WErGgXjlokkInv2Ezyw,12200,21189,365,0,https://i.ytimg.com/vi/XQUsuq0f4_4/default.jpg
QAEigifa_M0,Meditación para Liberarse de la Irritabilidad - Maytte,Maytte Sepulveda,UCjd1IqMxEJVhI0yfEVvXumQ,102000,7340,332,21,https://i.ytimg.com/vi/QAEigifa_M0/default.jpg
x9_FP7a2sKE,"Meditación para la GRATITUD,  rutina para todas la mañanas / Pablo Gómez psiquiatra.",Pablo Gómez Psiquiatra,UCdwxjEwpKg26GJv299bxzow,855000,981911,20849,1013,https://i.ytimg.com/vi/x9_FP7a2sKE/default.jpg
voEsktj_s9Y,Un Curso de Milagros - Meditación: No hay nada que temer,Un Curso de Milagros x Martín Merayo,UCDQBY5ywV87MPk4Gcmo_5FQ,120000,100640,4354,515,https://i.ytimg.com/vi/voEsktj_s9Y/default.jpg
ZReOQ0Uf0KE,DISUELVE TENSIONES con esta MEDITACIÓN RELAJADA 🧘🏻‍♀️ Medita sin Tensiones,Yolanda Calvo,UCKY2_XM2T35Dtz7sMuiH8iA,722000,122443,2932,165,https://i.ytimg.com/vi/ZReOQ0Uf0KE/default.jpg
mXLIgpctLIM,MEDITACIÓN PARA EQUILIBRAR CHAKRA RAÍZ - Muladhara o Primer Chakra,Nat Noctambulando,UCFWouyR1y_zZY5rTu2Rkveg,17600,106110,3312,167,https://i.ytimg.com/vi/mXLIgpctLIM/default.jpg
Ju9Ge7brVZw,"MEDITACIÓN GUIADA DE LA MAÑANA PARA COMENZAR EL DIA, REPITE LAS AFIRMACIONES DE GRATITUD POR 21 DIAS",LIDERES CON CAUSA,UCYMIup0_1RMNQ9xhqRsUheA,1420000,1055239,44902,2009,https://i.ytimg.com/vi/Ju9Ge7brVZw/default.jpg
dlvsORXgbwo,💫 Meditación DESAPEGARSE del EGO | La ETAPA Fundamental del DESPERTAR,Omnity Meditación,UCnjsFhatLwYKvcpXJM2uP9g,609000,206568,7203,279,https://i.ytimg.com/vi/dlvsORXgbwo/default.jpg
BmZ3e6O4tbc,Meditación: El Regalo Divino | Ingenes,Ingenes,UCtmx6fZbRBYtWgvaHjo0d6Q,77400,59900,880,65,https://i.ytimg.com/vi/BmZ3e6O4tbc/default.jpg
tI16SNCtMrQ,5 Minute Meditation to Increase Productivity,Great Meditation,UCN4vyryy6O4GlIXcXTIuZQQ,1240000,220328,6803,171,https://i.ytimg.com/vi/tI16SNCtMrQ/default.jpg
LMaX7nANCKg,💫Meditación AGRADECE al UNIVERSO para ELEVAR tu FRECUENCIA | El PODER de AGRADECER,Omnity Meditación,UCnjsFhatLwYKvcpXJM2uP9g,609000,580951,14776,621,https://i.ytimg.com/vi/LMaX7nANCKg/default.jpg
YD5W5eZy90c,A Great 5 Minute Morning Meditation to Start Your Day,Great Meditation,UCN4vyryy6O4GlIXcXTIuZQQ,1240000,1119033,23911,410,https://i.ytimg.com/vi/YD5W5eZy90c/default.jpg
Lkppt5sn-kQ,🎧SOLTAR las exigencias para VOLVER A CONFIAR EN TI~Meditación Guiada,Mindful Science,UCvZKEunQgNxg6iJh62YGcdQ,1420000,143740,6835,421,https://i.ytimg.com/vi/Lkppt5sn-kQ/default.jpg
HHwrC3vy7jg,MEDITACIÓN para la Autoestima *15 Minutos*,CuriosaMente,UCX16cLWl6dCjlZMgUBxgGkA,3930000,542134,25527,481,https://i.ytimg.com/vi/HHwrC3vy7jg/default.jpg
REj1JHDpqxI,Meditación para dormir + 1 hora de música,CuriosaMente,UCX16cLWl6dCjlZMgUBxgGkA,3930000,2324978,27651,504,https://i.ytimg.com/vi/REj1JHDpqxI/default.jpg
HTzYPC_ZB8U,PODEROSA Meditación para Dormir INVOCANDO RESPUESTAS,Meditación3,UCmuESTgut4_eKeWtCpV4Ppw,1360000,1405961,22231,254,https://i.ytimg.com/vi/HTzYPC_ZB8U/default.jpg
POj_coOBUBs,Meditación guiada. 12 min. Aquí y Ahora. GRATITUD,Patry Montero Yoga,UCkx1OhwCg2orVp0aY3L-sOQ,209000,960287,25493,894,https://i.ytimg.com/vi/POj_coOBUBs/default.jpg
GZBPb78HHZc,"El Materialismo, meditación realizada por Hna. María Luisa Piraquive - IDMJI",María Luisa Piraquive,UCo1s1oPdvveXEthBFfIpRzA,375000,340602,0,0,https://i.ytimg.com/vi/GZBPb78HHZc/default.jpg
yhwUevA_4kw,Meditación guiada para DORMIR | Logra un sueño profundo y reconfortante en pocos minutos,Jorge Benito,UCu1C0mYQjWPFNmmMXJ40X7A,1010000,1051172,11386,248,https://i.ytimg.com/vi/yhwUevA_4kw/default.jpg
eWjjozbHeE8,MINDFULNESS PARA NIÑOS | La mejor meditación guiada para dormir a los niños rápido,guiainfantil,UCRJQw-oofyAgFv3JlnIAxZQ,2030000,466255,3440,0,https://i.ytimg.com/vi/eWjjozbHeE8/default.jpg
eZSXSsea89c,MEDITACIÓN GUIADA para calmar la mente y eliminar el estrés (15 minutos) | Jorge Benito,Jorge Benito,UCu1C0mYQjWPFNmmMXJ40X7A,1010000,1087442,23833,614,https://i.ytimg.com/vi/eZSXSsea89c/default.jpg
